

0413,'002999,天禾股份,12.6,14.0,12.6,14.0,13.78,-1.18,-8.5631,32.8134,20370530,271246183.7,3128328000.0,782208000.0,0
0412,'002999,天禾股份,13.78,13.78,12.22,12.7,12.53,1.25,9.9761,17.0357,10575734,141627860.52,3421298400.0,855462400.0,0
0409,'002999,天禾股份,12.53,12.72,12.33,12.48,12.56,-0.03,-0.2389,11.0821,6879765,86061420.26,3110948400.0,777862400.0,1
0408,'002999,天禾股份,12.56,13.66,12.5,12.72,12.69,-0.13,-1.0244,21.8616,13571666,173867502.5,3118396800.0,779724800.0,0
0407,'002999,天禾股份,12.69,12.79,12.25,12.47,12.28,0.41,3.3388,17.0588,10590109,132788453.85,3150673200.0,787795200.0,0
0406,'002999,天禾股份,12.28,12.88,12.22,12.3,12.3,-0.02,-0.1626,13.3194,8268655,102308098.76,3048878400.0,762342400.0,1
0402,'002999,天禾股份,12.3,12.52,11.87,11.87,12.21,0.09,0.7371,18.2872,11352719,138169282.81,3053844000.0,763584000.0,0
0401,'002999,天禾股份,12.21,13.04,11.78,11.85,11.85,0.36,3.038,23.9551,14871306,186701670.53,3031498800.0,757996800.0,1
0331,'002999,天禾股份,11.85,12.14,11.41,11.5,11.41,0.44,3.8563,14.2764,8862796,104692815.7,2942118000.0,735648000.0,1
0330,'002999,天禾股份,11.41,11.42,11.04,11.05,11.07,0.34,3.0714,8.2525,5123128,57684745.26,2832874800.0,708332800.0,1
0329,'002999,天禾股份,11.07,11.17,10.9,11.0,11.09,-0.02,-0.1803,5.4207,3365201,37051660.19,2748459600.0,687225600.0,1
0326,'002999,天禾股份,11.09,11.23,10.8,11.2,11.19,-0.1,-0.8937,8.0406,4991596,54696194.92,2753425200.0,688467200.0,0
0325,'002999,天禾股份,11.19,11.55,11.01,11.01,11.09,0.1,0.9017,6.0617,3763084,42537259.8,2778253200.0,694675200.0,0
0324,'002999,天禾股份,11.09,11.49,11.03,11.36,11.5,-0.41,-3.5652,8.9193,5537110,62027539.68,2753425200.0,688467200.0,1
0323,'002999,天禾股份,11.5,11.94,11.45,11.9,11.98,-0.48,-4.0067,9.8077,6088600,71102496.83,2855220000.0,713920000.0,0
0322,'002999,天禾股份,11.98,12.16,11.6,11.9,11.83,0.15,1.268,12.2104,7580235,89904053.99,2974394400.0,743718400.0,0
0319,'002999,天禾股份,11.83,11.95,11.3,11.31,11.56,0.27,2.3356,11.8525,7358063,86226156.8,2937152400.0,734406400.0,1
0318,'002999,天禾股份,11.56,11.56,11.32,11.48,11.65,-0.09,-0.7725,8.466,5255712,60061693.0,2870116800.0,717644800.0,1
0317,'002999,天禾股份,11.65,11.85,11.21,11.22,11.31,0.34,3.0062,13.3533,8289740,96576730.5,2892462000.0,723232000.0,0
0316,'002999,天禾股份,11.31,11.56,11.21,11.46,11.46,-0.15,-1.3089,6.2072,3853400,43652361.0,2808046800.0,702124800.0,1
0315,'002999,天禾股份,11.46,11.53,11.2,11.29,11.3,0.16,1.4159,6.3057,3914600,44568671.0,2845288800.0,711436800.0,0
0312,'002999,天禾股份,11.3,11.47,11.1,11.24,11.39,-0.09,-0.7902,5.7529,3571400,40273151.0,2805564000.0,701504000.0,1
0311,'002999,天禾股份,11.39,11.39,11.0,11.16,11.3,0.09,0.7965,7.5986,4717200,52879710.2,2827909200.0,707091200.0,0
0310,'002999,天禾股份,11.3,11.67,11.22,11.24,11.16,0.14,1.2545,8.4946,5273436,60228393.42,2805564000.0,701504000.0,1
0309,'002999,天禾股份,11.16,11.7,11.01,11.7,11.65,-0.49,-4.206,9.0066,5591286,63362479.12,2770804800.0,692812800.0,1
0308,'002999,天禾股份,11.65,12.16,11.47,11.99,11.97,-0.32,-2.6734,12.3761,7683109,90245290.73,2892462000.0,723232000.0,0
0305,'002999,天禾股份,11.97,12.58,11.78,12.48,12.48,-0.51,-4.0865,15.8459,9837161,118044171.74,2971911600.0,743097600.0,0
0304,'002999,天禾股份,12.48,13.33,12.35,12.93,13.3,-0.82,-6.1654,20.5176,12737351,161914823.96,3098534400.0,774758400.0,0
0303,'002999,天禾股份,13.3,13.79,12.06,12.19,12.86,0.44,3.4215,31.8513,19773260,255912193.62,3302124000.0,825664000.0,0
0302,'002999,天禾股份,12.86,14.28,12.83,13.73,13.31,-0.45,-3.3809,45.2822,28111180,379444481.54,3192880800.0,798348800.0,1
0301,'002999,天禾股份,13.31,13.31,13.01,13.2,12.1,1.21,10.0,10.2095,6338072,83855272.32,3304606800.0,826284800.0,0
0226,'002999,天禾股份,12.1,12.1,10.86,10.97,11.0,1.1,10.0,15.6088,9689941,115319197.53,3004188000.0,751168000.0,1
0225,'002999,天禾股份,11.0,11.5,10.98,11.23,11.39,-0.39,-3.4241,7.3476,4561391,50873223.98,2731080000.0,682880000.0,1
0224,'002999,天禾股份,11.39,11.85,11.22,11.45,11.43,-0.04,-0.35,12.7962,7943857,91980300.23,2827909200.0,707091200.0,0
0223,'002999,天禾股份,11.43,11.44,10.95,11.09,11.11,0.32,2.8803,10.9524,6799224,76421691.36,2837840400.0,709574400.0,0
0222,'002999,天禾股份,11.11,11.47,11.0,11.18,10.8,0.31,2.8704,12.5503,7791248,87419443.21,2758390800.0,689708800.0,1
0219,'002999,天禾股份,10.8,10.86,10.4,10.41,10.51,0.29,2.7593,7.3366,4554546,48792119.82,2681424000.0,670464000.0,1
0218,'002999,天禾股份,10.51,10.55,10.28,10.28,10.25,0.26,2.5366,5.4395,3376861,35205459.01,2609422800.0,652460800.0,1

